0,1,2,3,4,5,6
26.79,88.38,19.47,11.37,100.19,1.86,243.94
26.67,90.38,19.78,6.916000000000001,100.316,2.45,212.81
26.81,79.774,19.008000000000003,2.67,100.25,3.12,227.81
26.91,87.5,18.407999999999998,7.682,100.21,2.09,191.69
27.01,88.19,19.59,5.843999999999999,100.26,2.84,220.38
26.796,86.62,18.922,3.158,100.386,2.9720000000000004,257.5
27.23,87.81,19.84,4.05,100.17,3.5420000000000003,260.62
27.15,86.224,19.65,12.961999999999998,100.17,3.3619999999999997,159.94
27.056,87.69,19.384,0.73,100.27,3.1340000000000003,177.67399999999998
27.12,83.674,19.788,3.89,100.322,3.1199999999999997,199.314
28.12,70.0,17.808,2.44,100.494,1.72,138.362
27.46,87.19,19.96,14.38,100.21,2.28,170.56
27.34,79.512,17.919999999999998,1.9919999999999998,100.446,1.69,152.06
26.784000000000002,82.624,17.32,1.19,100.574,1.49,169.498
28.502,80.014,19.35,4.254,100.27,2.47,163.81
26.8,72.264,17.907999999999998,10.642,100.396,1.8,191.56
26.76,86.88,19.04,3.77,100.35,2.11,186.56
27.3,77.502,18.054,3.196,100.382,1.94,199.38
27.26,89.336,19.71,7.286,100.18,2.15,227.224
27.67,82.986,19.202,7.052,100.19,3.628,218.66199999999998
27.626000000000005,88.75,19.250000000000004,3.108,100.386,2.95,190.036
26.956,82.77799999999999,20.26,3.21,100.14,3.45,264.69
27.034,83.39,19.444,33.43,100.0,5.164,229.93800000000002
25.87,94.88,18.544,15.76,100.30199999999999,3.0140000000000002,230.88
26.786,90.69,19.71,5.136,100.348,2.7760000000000002,230.88599999999997
26.22,77.326,18.542,13.07,100.08,4.49,217.06
26.77,70.338,18.764,6.545999999999999,100.454,3.33,237.75
26.674,86.638,19.84,12.53,100.18,4.014,266.56
25.56,82.826,19.322,11.848,100.244,4.02,169.70200000000003
26.83,87.562,19.78,7.372,100.462,2.804,191.06199999999998
27.565999999999995,90.238,19.9,21.83,100.17,3.75,249.81
26.73,82.8,19.9,12.674,100.194,3.08,244.5
26.64,92.25,19.312,4.65,100.346,2.7819999999999996,233.75
27.15,89.69,20.14,4.838,100.238,2.8920000000000003,231.3
26.99,92.06,20.57,4.086,100.32000000000001,2.2659999999999996,215.13799999999998
26.4,91.31,19.65,9.74,100.39,3.09,193.75
26.565999999999995,83.574,19.23,8.42,100.36,2.51,189.31
27.139999999999997,73.426,17.662,9.31,100.3,2.57,281.44
26.68,87.84,19.178,3.2,100.25,3.07,220.02399999999997
27.302,92.94,18.701999999999998,4.65,100.40599999999999,2.32,169.288
25.82,88.638,17.836,13.836000000000002,100.31599999999999,3.04,240.81
26.05,87.19,18.31,11.32,100.23,3.1,252.69
26.48,87.81,18.98,5.72,100.26,2.26,265.62
26.84,87.81,19.35,1.07,100.36,2.2,266.5
27.02,78.386,17.932,2.8240000000000003,100.37,2.79,225.75
27.12,83.612,19.78,11.069999999999999,100.39,2.746,194.752
27.29,77.8,16.884,0.13,100.41,2.5020000000000002,257.25
27.26,86.88,19.59,0.03,100.33,2.46,252.81
27.51,80.424,20.45,8.112,100.352,2.624,249.06
27.41,89.56,20.45,11.83,100.13,3.54,247.0
27.08,74.94800000000001,17.932,7.846000000000001,100.33399999999999,2.91,168.52400000000003
27.13,82.514,18.812,2.544,100.324,2.92,233.88
27.872000000000003,83.488,19.238,2.7800000000000002,100.308,2.582,229.69
27.040000000000003,73.436,17.102,3.816,100.54799999999999,2.31,152.026
27.29,81.522,19.41,5.9,100.21,2.01,252.06
27.04,77.386,16.798,2.48,100.27,2.09,251.0
29.246000000000002,85.25,17.712,12.586000000000002,100.29,3.068,239.398
27.55,88.44,20.32,1.59,100.306,2.3259999999999996,174.5
27.246,84.6,18.358000000000004,7.816000000000001,100.22,1.62,202.88
27.312,83.138,18.774,12.754000000000001,100.22,2.52,230.75
26.64,90.75,17.956,0.78,100.29,2.59,268.5
26.782000000000004,86.81,19.78,0.21800000000000003,100.586,1.59,188.35
27.85,84.5,19.65,4.88,100.32,1.51,188.69
27.48,84.986,18.945999999999998,1.8519999999999999,100.4,2.08,154.56
26.148000000000003,87.56,18.836,3.78,100.28,2.4,217.41199999999998
28.233999999999998,85.0,16.248,4.0280000000000005,100.42,2.09,195.62
26.62,89.75,19.53,6.2299999999999995,100.348,3.3280000000000003,190.5
26.25,91.31,19.47,14.98,100.328,2.7879999999999994,218.81
26.919999999999998,86.248,19.1,7.636,100.34,2.858,234.88
26.51,88.69,19.17,0.97,100.25,2.528,248.75
26.14,93.5,18.566,5.802,100.35999999999999,3.82,188.63600000000002
25.87,91.476,19.78,21.009999999999998,100.154,2.8979999999999997,193.052
25.87,94.12,19.71,38.04,100.27,3.73,180.06
26.37,80.464,18.444000000000003,0.43,100.45,1.79,208.88
27.38,86.438,19.35,4.302,100.27799999999999,3.654,198.56
27.34,86.19,19.47,2.284,100.33399999999999,2.972,151.12
27.2,86.19,17.726,2.586,100.38,1.94,168.94
27.451999999999998,85.224,17.248,1.004,100.45,2.09,229.62
26.890000000000004,90.06,19.17,14.234,100.268,3.403999999999999,265.56
26.93,84.212,19.1,2.1479999999999997,100.31,2.128,167.88600000000002
28.468,75.962,18.74,12.448000000000002,100.22,3.5119999999999996,228.5
27.216,94.5,20.02,17.6,100.16,3.2,198.06
27.547999999999995,78.126,18.406,4.91,100.32,2.47,229.81
26.19,91.88,19.59,4.76,100.15,2.85,281.75
26.38,91.94,19.84,5.86,100.11,2.48,274.69
26.53,92.75,19.104,2.45,100.372,2.276,220.69
27.0,84.564,20.14,8.74,100.336,2.63,207.0
26.13,92.06,18.056,3.6420000000000003,100.37,2.09,248.0
28.125999999999998,77.686,19.666,10.95,100.27,3.12,167.474
25.86,92.81,19.41,6.239999999999999,100.21,3.5379999999999994,250.6
26.708,83.84,19.65,6.3,99.99,3.12,269.62
26.412,76.30199999999999,20.02,6.234,100.05,3.81,160.12
25.95,93.38,19.65,35.98,100.192,3.3,194.94
27.074,83.686,18.738,28.91,100.38600000000001,2.13,225.25
25.86,93.31,19.142000000000003,9.18,100.0,3.26,227.12
25.26,93.75,18.98,34.41,100.348,3.76,249.69
25.89,94.06,19.84,21.37,99.95,2.72,233.94
25.87,92.738,19.384000000000004,26.114000000000004,100.16,3.4019999999999997,228.012
27.398000000000003,88.764,20.02,23.28,100.416,3.55,218.94
28.656,95.0,16.931999999999995,19.97,100.434,4.16,214.81
25.57,94.69,19.53,15.46,100.07,4.07,213.88
25.66,94.31,18.214,21.87,100.322,3.558,206.488
29.258000000000003,90.75,17.798000000000002,7.16,100.3,3.278,222.552
26.44,84.212,18.933999999999997,4.412000000000001,100.30799999999999,1.61,278.56
26.28,82.662,19.71,6.862000000000002,100.31,2.44,177.276
26.08,90.06,17.028,3.28,100.25,1.91,250.31
26.38,89.06,19.1,6.0840000000000005,100.32200000000002,2.792,188.57600000000002
26.16,81.452,18.224,1.05,100.356,2.4859999999999998,135.788
26.07,91.31,19.29,9.62,100.4,2.8,240.88
26.06,90.38,19.04,16.35,100.33,2.11,299.94
25.13,91.88,18.37,3.08,100.19,3.05,308.0
25.08,94.12,18.542,14.419999999999998,100.44000000000001,2.8299999999999996,265.25
25.26,80.362,19.1,32.98,100.37,2.498,152.8
26.9,85.88,18.92,10.222000000000001,100.40599999999999,3.4519999999999995,205.44
26.046,85.31,16.894,8.28,100.452,1.69,133.56
27.3,83.388,20.02,3.886,100.284,3.084,215.75
26.68,83.2,18.37,2.518,100.47,1.23,142.224
26.72,83.12,18.01,0.1,100.40799999999999,1.39,153.31
26.73,75.436,18.8,0.488,100.52,2.4539999999999997,231.25
26.97,85.06,18.74,5.394,100.536,1.63,173.88
26.194,89.94,19.65,5.43,100.47,1.91,176.73799999999997
28.288,68.652,15.675999999999998,11.48,100.56,3.31,171.786
26.67,71.622,13.819999999999999,0.56,100.5,1.44,204.88
25.62,80.462,17.7,4.26,100.34,2.6,287.75
24.4,91.06,17.46,5.49,100.15,3.2340000000000004,302.19
27.998,75.486,18.01,2.46,100.53400000000002,3.124,156.19
26.853999999999996,80.964,18.92,0.84,100.38,2.3,238.28599999999997
26.47,85.44,18.31,0.0,100.58599999999998,1.68,265.12
28.6,65.264,17.88,0.0,100.52399999999999,1.52,146.69
26.61,85.38,18.345999999999997,3.254,100.396,1.84,164.06199999999998
26.94,86.25,19.04,1.02,100.44,2.36,84.0
26.541999999999994,78.85,18.102,1.13,100.35,1.76,97.12
27.44,84.12,19.04,0.33,100.31,1.55,108.44
27.12,85.69,19.1,1.52,100.31,1.3,134.38
26.84,84.886,19.1,7.946,100.464,2.788,105.5
27.29,82.914,19.068,1.6800000000000002,100.402,2.32,99.88
26.98,77.486,17.688,0.99,100.47,1.35,122.94
27.7,81.81,18.55,3.11,100.33999999999999,2.95,156.76
26.46,83.75,17.1,0.07,100.372,1.9779999999999998,134.026
26.47,81.81,17.52,1.33,100.48,2.05,101.19
25.9,81.69,17.934,0.46,100.35600000000001,2.728,229.43800000000002
27.060000000000002,80.05,17.52,0.13,100.56,2.804,33.69
25.96,88.624,18.618000000000002,13.628,100.264,3.1559999999999997,87.94
25.25,91.31,18.151999999999997,13.59,100.372,2.944,163.176
25.46,77.588,17.958000000000002,2.898,100.38600000000001,2.52,117.62
26.71,74.45,18.37,2.74,100.57,2.32,73.25
26.895999999999997,83.56,17.906,0.5159999999999999,100.50800000000001,2.73,159.85
24.23,80.38,15.01,0.0,100.55,2.05,31.44
26.574,81.11,16.212,2.504,100.57,1.77,176.94
24.16,82.56,15.441999999999998,0.03,100.434,3.8040000000000007,127.752
24.95,82.69,16.24,0.4800000000000001,100.604,2.728,122.0
25.51,76.298,17.138,0.1,100.36800000000001,2.8,174.848
25.15,86.38,14.772,1.702,100.56,2.37,251.12
25.22,82.25,16.42,0.09,100.568,2.12,157.62
25.83,84.31,17.46,2.4399999999999995,100.42,1.7,118.88
25.99,88.19,18.49,0.79,100.24,4.351999999999999,175.88
26.24,73.576,17.702,5.1,100.36,3.136,192.29999999999998
27.338,73.264,18.222,0.31,100.34,1.36,234.25
27.625999999999998,88.0,18.92,1.74,100.37,1.95,99.19
27.12,85.0,18.92,1.91,100.5,1.8,74.19
26.97,84.662,18.68,0.45,100.406,2.752,186.0
26.21,82.2,17.82,0.2,100.44,2.22,166.5
25.69,84.0,17.27,0.9259999999999998,100.46,2.52,133.12
27.121999999999996,71.76,14.197999999999999,1.166,100.52,2.444,48.75
29.509999999999998,78.62,14.244,0.0,100.536,4.42,66.19
22.12,80.62,13.43,0.24,100.474,2.57,251.88
21.81,78.002,14.16,3.31,100.57200000000002,3.114,134.538
23.0,92.94,17.578,3.3600000000000003,100.37199999999999,3.79,179.06
26.905999999999995,74.426,18.919999999999998,8.23,100.35,2.91,102.0
26.903999999999996,76.274,19.14,6.343999999999999,100.464,2.45,96.38
26.5,86.426,19.240000000000002,0.6579999999999999,100.272,1.34,224.15
27.683999999999997,84.88,14.124,0.0,100.44,1.9380000000000002,117.64000000000001
25.56,82.88,15.528,0.0,100.732,3.0959999999999996,121.53600000000002
25.76,83.56,17.21,0.0,100.39,3.174,192.12
24.66,76.048,18.226000000000003,4.516,100.44800000000001,2.42,63.5
22.62,82.06,13.98,0.03,100.474,2.562,60.81
27.610000000000003,82.38,13.98,10.518,100.388,2.82,112.69
29.113999999999997,83.44,15.968,1.05,100.61,2.58,125.23400000000001
25.03,80.56,13.268,0.01,100.544,2.832,168.69
25.54,83.25,16.91,1.93,100.394,2.02,120.75
25.59,77.224,15.174000000000001,4.31,100.5,2.33,34.81
27.73,83.5,17.33,0.04,100.43,1.77,65.25
27.186,80.7,17.663999999999998,5.114,100.522,1.65,49.88
25.11,87.3,17.028,4.9300000000000015,100.50800000000001,2.38,187.13799999999998
26.694,81.2,17.589999999999996,1.364,100.48,2.5,68.5
23.82,74.81,15.711999999999998,0.078,100.55,1.8,135.1
23.79,62.513999999999996,14.4,0.0,100.64,2.59,76.12
21.46,63.626,12.815999999999999,0.0,100.73,3.35,107.6
20.82,75.62,13.523999999999997,0.0,100.69,1.81,244.62
27.610000000000003,68.888,13.98,0.0,100.62,1.31,184.31
26.76,71.636,15.430000000000001,0.09,100.49,0.93,141.25
23.72,79.94,14.34,2.702,100.446,2.568,187.62
28.014,78.588,15.65,1.49,100.66,2.91,39.12
26.663999999999998,77.30199999999999,15.538,8.940000000000001,100.72,2.73,22.31
22.17,65.388,12.39,0.0,100.66,1.5,186.62
24.5,62.348,13.232,0.0,100.57,1.16,150.414
24.92,83.81,15.626,0.32799999999999996,100.49,1.46,220.81
28.212,86.81,16.845999999999997,2.106,100.44,2.83,200.81
28.110000000000003,63.362,14.292000000000002,0.01,100.48599999999999,1.57,181.81
27.266,76.916,16.97,0.6859999999999999,100.424,2.542,153.476
25.64,82.44,13.524000000000001,0.0,100.51,1.85,140.25
26.576,77.738,16.088,0.22999999999999998,100.47,1.32,96.12
26.07,81.712,16.102,1.768,100.45,2.3,174.96200000000002
27.835999999999995,64.924,16.54,1.4540000000000002,100.57,1.76,151.848
24.79,84.086,15.466,0.626,100.65,2.01,129.862
26.996,63.628,13.034,0.0,100.66,1.63,100.19
25.07,78.386,15.32,4.029999999999999,100.56800000000001,2.4419999999999997,127.44
26.3,77.0,13.523999999999997,0.0,100.67,1.68,123.69
25.27,72.19,18.052,6.853999999999999,100.38000000000001,1.27,87.81
27.122000000000003,79.838,16.784,5.46,100.534,1.73,68.56
28.818,66.224,13.378,0.0,100.53,1.63,117.05199999999999
27.860000000000003,71.88,13.514000000000001,0.0,100.62,3.912,121.91199999999999
26.58,69.136,14.894,0.246,100.5,1.59,97.25
27.24,71.81,18.101999999999997,1.5420000000000003,100.39399999999999,2.7020000000000004,167.224
27.21,77.12,17.442,1.404,100.374,3.346,206.81
26.742,68.952,14.526,0.01,100.53,2.636,159.44
27.25,76.88,16.91,0.81,100.38,2.6740000000000004,156.5
27.822000000000003,76.314,16.66,2.3480000000000003,100.518,1.94,216.69
27.880000000000003,70.35,15.674000000000001,0.04,100.63,2.59,212.5
27.939999999999998,64.598,14.930000000000001,0.054000000000000006,100.7,2.136,116.85
24.86,70.9,16.038,3.056,100.73,2.66,115.876
24.83,85.586,18.946,1.85,100.4,2.08,157.44
24.93,73.06,17.176,6.67,100.514,2.634,121.81
28.22,64.862,13.892000000000001,0.0,100.584,2.618,104.75
28.432,63.0,13.441999999999998,0.0,100.43,2.17,113.86399999999999
27.656,70.702,15.857999999999999,9.111999999999998,100.83,3.31,138.26
27.706,79.998,16.308,1.85,100.78,2.12,77.56
25.01,62.06,14.097999999999999,0.0,100.69399999999999,3.5,144.67400000000004
25.3,66.69,18.054000000000002,6.898000000000001,100.33000000000001,3.052,96.81
28.064,63.628,12.863999999999999,0.0,100.53,2.15,97.94
26.9,68.69,14.34,0.0,100.43,2.22,213.81
28.651999999999997,74.824,18.372,6.308,100.28,2.6,209.62
27.71,70.19,15.5,4.459999999999999,100.466,2.52,181.88
27.52,69.38,17.824,0.546,100.402,2.4899999999999998,136.75
28.24,67.81,15.26,3.2299999999999995,100.37,4.7,131.12
28.66,67.44,13.523999999999997,0.0,100.61,4.72,128.69
26.718,70.414,15.69,0.0,100.57,3.69,109.56
28.63,64.62,14.83,0.0,100.61999999999999,2.8180000000000005,113.81
28.99,72.776,14.772,1.262,100.6,2.234,110.12
27.224,64.38,13.24,1.8800000000000001,100.76599999999999,4.81,179.87600000000003
27.81,74.762,17.603999999999996,3.4799999999999995,100.554,3.42,116.81
28.55,61.176,13.597999999999999,0.0,100.46000000000001,3.92,118.56
28.71,60.94,16.27,0.748,100.424,3.69,98.12
28.012,55.56,12.88,0.362,100.62,3.018,116.326
29.53,55.81,13.37,0.0,100.58,2.74,100.31
30.05,55.81,13.92,0.0,100.58,3.22,103.31
30.14,70.876,14.638,1.064,100.61,2.1060000000000003,94.31
30.05,49.62,14.796000000000001,1.256,100.57,1.77,108.62
27.982,56.62,13.06,0.0,100.45,2.44,159.25
28.71,63.738,13.31,0.0,100.43,2.1,128.94
28.88,66.56,14.34,0.0,100.4,2.6959999999999997,131.076
28.9,71.998,15.966000000000003,0.9480000000000001,100.362,3.67,140.88
29.4,60.06,14.1,0.0,100.3,4.31,133.38
27.184000000000005,62.12,15.55,0.0,100.476,2.77,135.38
30.33,62.12,16.05,0.0,100.586,3.66,138.38
27.588,63.75,17.247999999999998,0.28,100.4,3.272,127.102
31.33,75.398,17.652,0.15,100.42600000000002,3.51,84.44
28.891999999999996,66.45,14.4,0.03,100.56199999999998,3.8280000000000003,120.0
28.016,75.238,18.455999999999996,0.28,100.27,3.78,86.5
31.62,54.62,14.95,0.08,100.26,3.75,109.0
28.108000000000004,79.0,17.076,0.04,100.26,4.98,110.81
31.0,57.88,16.259999999999998,6.34,100.422,4.76,121.12
27.246000000000002,80.624,14.77,7.298,100.21,3.7399999999999998,134.56
30.62,62.25,14.501999999999999,0.0,100.15,4.12,144.19
30.65,58.477999999999994,17.310000000000002,3.0420000000000003,100.49,3.4,174.56
28.112000000000002,56.81,15.26,0.0,100.0,3.64,164.5
31.12,58.75,15.81,0.466,100.48400000000001,4.144,161.5
26.676,89.014,19.25,8.494,100.15,3.44,183.5
30.85,86.538,18.554,10.158,100.19,4.91,134.44
27.216,64.0,18.446,1.388,100.23,4.8,203.8
28.048000000000002,55.5,15.016,0.06,100.45,4.1,137.738
31.15,80.226,17.21,2.356,100.43,2.4200000000000004,136.872
31.9,55.312,14.26,0.398,100.454,4.134,125.0
30.45,75.586,15.56,0.394,100.33,3.5140000000000002,143.698
28.158000000000005,64.5,15.088,0.27,100.5,3.408,155.88
30.78,58.876,15.99,4.378,100.23999999999998,4.05,165.514
30.67,69.0,15.81,6.8420000000000005,100.352,5.37,173.38600000000002
30.01,63.62,14.27,0.514,100.434,3.686,122.81
29.92,76.24,17.508000000000003,0.89,100.45,4.18,137.19
28.060000000000002,65.81,18.606,2.19,100.28399999999999,3.53,176.224
27.556,75.098,18.43,0.396,100.44,3.3020000000000005,127.324
29.55,69.06,16.982,2.066,100.428,4.24,156.06
30.22,62.31,15.62,3.09,100.486,4.002000000000001,137.5
28.73,79.438,17.922000000000004,4.02,100.474,2.3,154.45
27.796,74.06,17.272,7.522,100.4,2.48,196.214
29.44,71.81,18.616000000000003,1.9939999999999998,100.44,1.9,217.69
25.4,84.134,19.1,8.819999999999999,100.37,2.8899999999999997,228.19
28.162,85.136,19.04,1.1400000000000001,100.28,3.0580000000000003,233.94
27.33,85.19,19.47,8.12,100.288,2.386,187.45199999999997
28.58,74.62,17.7,7.8,100.33,2.4,214.75
28.55,71.0,18.406,2.43,100.36,2.63,219.5
28.82,77.936,18.714,6.534000000000001,100.31,2.73,199.076
27.37,85.38,19.35,38.59,100.296,3.194,151.31
27.66,79.69,18.13,9.54,100.516,2.0040000000000004,118.19
26.186,76.06,15.734,0.952,100.49,2.144,173.414
28.21,80.524,16.32,1.92,100.45,2.5159999999999996,119.62
27.5,84.5,19.23,1.69,100.48,2.88,121.56
29.23,74.776,18.37,0.19,100.484,1.9100000000000001,114.44
29.59,81.124,18.468,6.688,100.29,3.45,112.81
28.603999999999996,78.348,17.578,2.0740000000000003,100.39999999999999,3.71,100.94
28.75,78.888,18.529999999999998,5.28,100.2,4.09,108.69
27.182,81.34,17.944,9.258,100.46,3.33,96.0
29.12,71.548,15.209999999999999,0.294,100.306,3.1060000000000003,104.88
28.97,80.96000000000001,18.55,10.218,100.33,2.9959999999999996,215.57399999999998
26.966,77.44,18.92,6.949999999999998,100.31800000000001,3.714,184.762
29.19,75.69,18.8,4.76,100.25800000000001,3.032,137.62
29.5,78.564,18.458,0.89,100.362,2.95,136.19
29.67,74.75,19.04,1.21,100.384,2.842,136.81
30.22,71.15,17.014,5.603999999999999,100.1,4.831999999999999,137.56
28.69,82.576,18.224,6.588000000000001,100.13,2.74,126.56
29.05,79.076,18.639999999999997,3.2,100.18,3.13,134.94
27.162,75.56,19.41,3.15,100.18,3.05,140.0
28.162,81.762,20.75,3.1759999999999993,100.27,3.402,153.31
27.54,88.44,20.39,6.780000000000001,100.3,2.41,152.88
27.99,86.44,17.772,6.7219999999999995,100.428,2.378,170.12
28.37,81.276,17.26,1.48,100.3,2.62,180.69
27.368000000000002,79.736,18.383999999999997,5.378,100.3,2.69,218.75
27.256,80.1,20.02,13.41,100.21,4.26,244.94
26.47,92.12,19.96,7.031999999999999,100.218,2.186,248.81
26.01,84.738,18.676,4.561999999999999,100.22,3.44,244.31
26.3,91.25,19.176000000000002,5.532,100.352,2.428,260.5
25.96,93.62,18.544,18.338,100.27,3.518,231.81
26.936,87.62,19.41,6.0,100.3,2.12,212.25
27.52,87.19,19.96,11.25,100.22999999999999,2.276,179.38
27.88,86.69,20.26,0.07,100.39,2.674,191.62
28.12,80.912,20.2,4.672,100.25,3.318,237.31
28.09,86.06,19.273999999999997,2.9739999999999998,100.328,2.83,186.086
26.436,84.45,19.104000000000003,0.31,100.15,4.154,248.31
27.7,88.0,20.45,3.47,100.18,3.622,228.62
26.588,87.69,18.092000000000002,1.768,100.36999999999999,2.34,112.45
28.48,85.19,16.992,0.13,100.26,2.24,247.56
25.932,87.75,18.554000000000002,3.26,100.2,2.9899999999999998,206.252
27.33,85.5,20.45,2.068,100.26,3.896,183.87400000000002
28.51,80.924,17.774,1.7060000000000002,100.4,3.74,232.75
26.25,77.212,17.286,12.59,100.42,3.0,222.81
28.824,74.438,17.49,12.081999999999999,100.32,2.8,208.66199999999998
26.875999999999998,86.812,19.41,19.36,100.2,4.04,255.88
25.99,85.526,18.74,9.312000000000001,100.25999999999999,3.2439999999999998,243.75
28.51,90.0,17.786,23.4,100.452,4.96,142.14
27.613999999999997,88.75,16.896,9.703999999999999,100.33599999999998,3.6,245.88
27.21,85.81,19.23,2.93,100.31,3.34,242.88
26.756,90.874,19.9,38.66,100.224,3.372,230.06199999999998
26.51,84.69,18.19,6.186,100.326,2.0479999999999996,278.44
26.52,81.45,19.128,0.35,100.274,2.194,258.81
26.71,89.06,19.47,0.13,100.49,3.2319999999999993,255.81
26.87,69.062,16.272,5.284000000000001,100.44,2.4240000000000004,148.336
27.08,88.56,18.238,1.518,100.36399999999999,3.7,235.31
27.01,88.12,19.59,7.76,100.33,4.48,226.5
26.87,89.0,19.65,19.2,100.38,3.662,224.44
27.08,88.06,19.65,1.13,100.226,2.862,244.81
27.01,88.44,19.65,7.252000000000001,100.212,3.09,253.5
27.04,87.414,19.78,5.5600000000000005,100.266,2.736,223.44
26.95,88.5,19.59,0.01,100.37,2.4,201.88
27.977999999999998,70.11,14.720000000000002,0.01,100.596,2.21,135.25
27.47,85.88,19.53,0.2,100.36,2.84,232.44
26.314,87.69,19.65,2.54,100.31,2.62,233.56
26.34,86.624,19.1,7.95,100.3,2.868,217.68800000000002
27.565999999999995,77.762,17.394,0.31,100.36,2.41,238.88
26.624000000000002,84.5,19.226,2.5740000000000003,100.35,2.65,164.176
27.37,76.352,17.518,13.204000000000002,100.21,4.47,198.748
27.15,91.0,20.51,3.2960000000000003,100.17,2.59,217.06
26.791999999999994,82.752,18.506,8.94,100.14,3.05,238.75
26.23,90.5,19.35,34.85,100.11,3.17,259.31
25.78,87.30199999999999,18.224,23.3,100.336,2.78,197.26
25.89,92.5,17.628,31.8,100.23,3.93,219.81
26.966,85.812,19.740000000000002,16.05,100.42599999999999,2.45,151.638
27.904000000000003,75.774,17.968,1.1,100.294,2.83,160.12
27.177999999999997,84.12,16.102,0.5,100.436,2.09,201.796
26.55,88.88,19.214000000000006,2.45,100.364,2.276,137.56
27.45,85.62,19.47,8.27,100.31199999999998,1.44,217.25
26.772000000000002,90.0,17.588,8.16,100.384,2.16,204.12
26.47,88.56,19.226,6.26,100.136,2.04,235.44
26.65,86.81,16.381999999999998,5.667999999999999,100.4,3.06,258.81
26.84,88.19,18.838,9.548,100.434,3.71,257.38
26.57,90.88,19.78,6.44,100.16,4.45,253.12
26.306,89.94,19.19,6.14,100.34,3.386,212.276
28.094,71.248,18.016,9.136,100.36,4.41,125.952
27.674,80.386,19.312,6.102,100.31,3.1580000000000004,243.69
27.016000000000002,88.62,18.128000000000004,3.508,100.23,4.35,246.62
26.838,87.088,18.7,1.84,100.19,3.224,256.56
27.286,87.38,19.1,6.926,100.2,3.3760000000000003,142.038
26.63,89.25,17.919999999999998,5.266,100.24,5.11,248.75
26.97,85.298,19.96,2.0919999999999996,100.38000000000001,2.6599999999999997,197.862
27.2,89.06,20.08,7.78,100.268,5.03,254.94
26.65,62.814,16.418,5.4959999999999996,100.356,4.63,253.44
27.12,90.75,20.45,8.48,100.2,3.2019999999999995,241.5
26.853999999999996,89.88,19.84,5.15,100.334,3.95,240.43599999999998
26.99,81.21000000000001,19.59,2.46,100.3,4.48,216.47600000000003
27.05,79.924,17.906,4.22,100.18,3.278,249.88
26.73,90.75,19.96,3.2,100.30799999999999,4.91,242.44
26.682000000000006,90.5,19.9,20.907999999999998,100.15,3.0700000000000003,244.98600000000002
26.73,81.888,20.08,17.27,100.286,3.44,235.52599999999998
26.86,74.678,16.588,8.75,100.37199999999999,4.66,242.88
26.69,88.38,19.29,3.7879999999999994,100.30999999999999,4.27,213.138
28.101999999999997,88.25,19.84,0.12,100.45,2.98,183.328
27.76,82.51,18.077999999999996,1.57,100.58,2.5420000000000003,249.69
26.974,87.076,20.94,12.838,100.19,3.61,240.88
27.53,90.0,18.848000000000003,4.235999999999999,100.15,3.54,218.44
27.467999999999996,88.39,20.45,6.866,100.21000000000001,2.9519999999999995,190.06
27.506,89.55199999999999,19.799999999999997,5.43,100.478,2.442,226.88
26.86,89.0,18.494,4.42,100.36,3.0,246.94
28.162,82.724,17.845999999999997,7.82,100.28,3.18,242.56
27.148000000000003,83.564,18.68,0.85,100.274,2.976,203.56
28.112000000000002,69.688,18.49,0.23,100.53200000000001,3.0799999999999996,124.174
27.9,72.6,16.906,2.1719999999999997,100.566,3.6399999999999997,117.94
27.66,83.31,18.130000000000003,1.6219999999999999,100.46599999999998,2.02,165.69
26.903999999999996,76.274,19.14,6.343999999999999,100.404,2.45,222.44
27.094,84.824,18.62,2.22,100.41,1.66,197.75
27.660000000000004,73.826,15.552000000000001,1.79,100.41,1.94,202.926
26.9,89.56,19.84,7.896000000000001,100.3,2.46,235.5
27.821999999999996,90.38,18.126,2.582,100.3,2.81,232.62
26.994000000000007,82.2,18.369999999999997,13.166,100.21,3.4979999999999998,218.12
26.17,90.06,19.082,32.54,100.25,2.9,195.888
26.840000000000003,83.674,19.17,3.2359999999999998,100.25,2.32,178.524
26.372000000000003,87.19,19.054000000000002,6.210000000000001,100.298,2.156,246.88
26.674,89.314,18.541999999999994,5.03,100.18,3.224,265.81
26.665999999999997,89.44,19.518,4.822,100.27799999999999,3.092,227.62
27.17,86.0,19.19,20.692,100.25,3.1700000000000004,205.01
26.86,87.94,19.35,20.35,100.35,3.254,174.06
26.612000000000002,88.274,19.53,2.6919999999999997,100.172,3.064,197.88
26.9,88.25,16.992,7.83,100.27,2.38,195.25
26.16,91.69,18.848000000000003,7.492,100.372,3.3979999999999997,202.62400000000002
25.71,90.81,18.322000000000003,26.339999999999996,100.3,3.1239999999999997,248.75
23.79,77.862,18.286,4.970000000000001,100.37,3.2,176.064
26.13,88.44,18.68,3.7340000000000004,100.28599999999999,3.184,278.81
26.762,90.25,19.04,13.854,100.304,3.2079999999999997,238.25
26.51,90.31,19.59,7.206,100.29400000000001,2.89,143.974
26.14,93.81,17.052,15.49,100.3,3.63,204.31
26.314,93.69,19.9,8.69,100.31,3.34,228.5
25.74,93.81,19.53,4.3,100.16,4.95,254.31
26.768,90.288,19.65,15.412,99.95,3.364,214.67399999999998
26.919999999999998,92.12,18.945999999999998,9.3,100.274,4.91,251.38
