0,1,2,3,4,5,6
27.13,69.79962,16.366718,28.038187,100.4793,2.92,233.88
24.99112,69.304955,16.68572,22.82581,100.49982,3.0237603,229.69
25.353931,68.067,16.424833,23.625433,100.47578,2.31,153.90842
27.29,67.382904,19.41,5.9,100.21,2.01,252.06
27.04,54.614407,12.7349825,2.48,100.27,2.09,251.0
24.070124,85.25,14.1021595,31.163937,100.29,2.8851702,123.11589
27.55,88.44,20.32,1.59,100.36396,3.3499303,174.5
25.435127,65.16397,15.372424,42.742065,100.22,1.62,202.88
25.858532,65.14078,15.234223,46.65004,100.22,2.52,230.75
26.64,90.75,15.146767,0.78,100.29,2.59,268.5
26.101637,86.81,19.78,52.905952,100.37567,1.59,148.61015
27.85,84.5,19.65,4.88,100.32,1.51,188.69
27.48,67.81752,15.187855,52.366844,100.373245,2.08,154.56
26.01744,87.56,15.21556,3.78,100.28,2.4,150.66786
23.284632,54.740177,12.559513,19.430002,100.42,2.09,195.62
26.62,89.75,19.53,30.430073,100.26429,2.706237,190.5
26.25,91.31,19.47,14.98,100.34876,3.1590858,218.81
25.46566,66.099915,19.1,40.772076,100.34,3.5196197,234.88
26.51,88.69,19.17,0.97,100.25,3.800235,248.75
26.14,93.5,15.059356,46.53268,100.39902,3.82,147.64653
25.87,67.797874,19.78,39.982094,100.42325,3.9920352,149.2369
25.87,94.12,19.71,38.04,100.27,3.73,180.06
26.37,68.85112,15.342033,39.70197,100.45,1.79,208.88
27.38,69.35072,19.35,36.580875,100.41999,4.046107,198.56
27.34,86.19,19.47,16.403101,100.14203,2.0900357,151.12
27.2,86.19,13.794505,23.986814,100.38,1.94,168.94
24.45351,63.88906,14.488284,30.234365,100.45,2.09,229.62
24.668642,90.06,19.17,31.853159,100.400314,3.4907908,265.56
24.799318,67.603264,19.1,32.85549,100.41821,3.749842,147.72563
25.053356,68.05638,18.74,36.584286,100.22,3.922988,228.5
25.37976,94.5,20.02,17.6,100.16,3.2,198.06
25.58804,70.090866,15.015424,4.91,100.32,2.47,229.81
26.19,91.88,19.59,4.76,100.15,2.85,281.75
26.38,91.94,19.84,5.86,100.11,2.48,274.69
26.53,92.75,12.609777,18.819279,100.16097,2.0872512,220.69
24.842857,61.895863,20.14,8.74,100.28734,2.63,122.88928
26.13,92.06,14.499529,36.747646,100.37,2.09,248.0
26.14899,65.50322,15.196747,10.95,100.27,4.01854,163.81725
25.86,92.81,19.41,39.281265,100.21,4.273767,171.07443
25.79185,66.18906,19.65,6.3,99.99,3.12,269.62
25.752546,66.99834,20.02,46.839394,100.05,4.5294156,160.12
25.95,93.38,19.65,35.98,100.39126,4.403042,194.94
25.877007,69.34177,15.652475,28.91,100.39519,2.13,225.25
25.86,93.31,15.495296,9.18,100.0,3.26,227.12
25.26,93.75,18.98,34.41,100.164665,3.76,249.69
25.89,94.06,19.84,21.37,99.95,2.72,233.94
25.87,62.939796,15.2730055,27.889202,100.40158,3.2227318,130.39015
25.040245,63.702553,20.02,23.28,100.45987,3.55,218.94
25.445742,95.0,16.379787,19.97,100.48982,4.16,214.81
25.57,94.69,19.53,15.46,100.07,4.07,213.88
25.66,94.31,15.541516,21.87,100.442345,3.9531062,161.39699
25.820992,90.75,15.595203,7.16,100.3,4.196993,168.65045
26.44,67.200005,15.960901,26.75034,100.44842,1.61,278.56
26.28,67.19011,19.71,23.52114,100.459946,2.44,167.78107
26.08,90.06,12.754304,3.28,100.25,1.91,250.31
26.38,89.06,19.1,32.34738,100.24873,2.828543,119.07037
26.16,63.741806,15.478685,1.05,100.373604,3.223611,135.86407
26.07,91.31,19.29,9.62,100.4,2.8,240.88
26.06,90.38,19.04,16.35,100.33,2.11,299.94
25.13,91.88,18.37,3.08,100.19,3.05,308.0
25.08,94.12,16.147175,23.098673,100.453026,3.6397238,265.25
25.26,68.45626,19.1,32.98,100.37,3.7062395,167.47595
26.9,85.88,18.92,21.174294,100.4814,3.4343975,205.44
25.333065,85.31,16.764788,8.28,100.502945,1.69,133.56
27.3,56.658722,20.02,18.170595,100.14633,2.275033,215.75
24.698666,63.384132,18.37,27.651312,100.47,1.23,141.17307
26.72,83.12,18.01,0.1,100.405716,1.39,153.31
26.73,64.49982,18.8,34.935703,100.52,3.9358256,231.25
26.97,85.06,18.74,38.969532,100.42381,1.63,173.88
26.380745,89.94,19.65,5.43,100.47,1.91,166.41588
26.41457,66.16086,15.960497,11.48,100.56,3.31,174.65031
26.67,66.449036,15.759969,0.56,100.5,1.44,204.88
25.62,66.78098,17.7,4.26,100.34,2.6,287.75
24.4,91.06,17.46,5.49,100.15,4.492928,302.19
22.660164,54.910587,18.01,16.63562,100.13425,2.1236415,156.19
23.780146,62.83618,18.92,0.84,100.28827,2.3,128.82234
26.47,85.44,18.31,0.0,100.35903,1.68,265.12
24.613129,68.84987,17.88,0.0,100.39868,1.52,154.83168
26.61,85.38,15.269532,27.614367,100.42194,1.84,160.8192
26.94,86.25,19.04,1.02,100.44,2.36,84.0
25.880527,70.28737,15.113326,1.13,100.35,1.76,97.12
27.44,84.12,19.04,0.33,100.31,1.55,108.44
27.12,85.69,19.1,1.52,100.31,1.3,134.38
26.84,72.27676,19.1,45.641994,100.33464,4.460688,105.5
27.29,58.36229,13.025635,20.581436,100.127556,2.32,99.88
26.98,64.43368,14.31351,0.99,100.47,1.35,122.94
26.483614,81.81,18.55,40.48492,100.27645,3.4225352,143.54263
26.46,83.75,14.916414,0.07,100.30015,3.7557745,149.39464
26.47,81.81,17.52,1.33,100.48,2.05,101.19
25.9,81.69,15.088491,0.46,100.30502,4.180214,154.80867
27.326204,71.351654,17.52,0.13,100.56,4.311597,33.69
25.96,70.35646,15.699004,46.729633,100.33677,4.216609,87.94
25.25,91.31,15.3608465,13.59,100.320045,4.3088965,159.11705
25.46,71.65547,15.482227,44.89583,100.318825,2.52,117.62
23.725578,58.877445,18.37,2.74,100.57,2.32,73.25
25.379372,83.56,13.331951,32.587894,100.20482,2.844661,135.99121
24.23,80.38,15.01,0.0,100.55,2.05,31.44
25.639896,67.882126,14.797794,43.606964,100.57,1.77,176.94
24.16,82.56,15.030497,0.03,100.386566,4.0393324,154.709
24.95,82.69,16.24,47.5098,100.39882,4.043891,122.0
25.51,68.57218,16.103437,0.1,100.44592,3.6939983,149.74506
25.15,86.38,15.855249,35.213383,100.56,2.37,251.12
25.22,82.25,16.42,0.09,100.43532,2.12,157.62
25.83,84.31,17.46,34.075214,100.42,1.7,118.88
25.99,88.19,18.49,0.79,100.1638,2.2379994,175.88
26.24,62.124786,14.459611,26.319407,100.36,3.232579,135.72621
24.906588,63.24428,15.042547,0.31,100.34,1.36,234.25
25.257298,88.0,18.92,1.74,100.37,1.95,99.19
27.12,85.0,18.92,1.91,100.5,1.8,74.19
26.97,69.28413,18.68,0.45,100.40145,4.4210925,167.41838
26.21,66.95237,17.82,0.2,100.44,2.22,166.5
25.69,84.0,17.27,45.997692,100.46,2.52,133.12
25.313232,66.31009,15.573692,45.74989,100.52,4.6948285,48.75
25.375221,78.62,15.817402,0.0,100.45433,4.42,66.19
22.12,80.62,13.43,0.24,100.163925,2.1696527,251.88
21.81,59.46875,14.16,3.31,100.32899,2.8631043,115.10523
23.0,92.94,15.866863,23.179712,100.44776,3.79,179.06
24.377827,65.27011,15.814293,8.23,100.35,2.91,102.0
24.250164,67.485825,16.078888,34.436504,100.49276,2.45,96.38
26.5,68.184944,16.175303,30.836569,100.50667,1.34,141.7876
24.400316,84.88,16.114443,0.0,100.44,3.6029532,147.61026
25.56,82.88,16.254305,0.0,100.512146,3.6040401,152.02623
25.76,83.56,17.21,0.0,100.39,3.7443626,192.12
24.66,66.47218,15.835233,31.331987,100.443344,2.42,63.5
22.62,82.06,13.98,0.03,100.15692,2.1875737,60.81
24.789553,82.38,13.98,29.605639,100.33053,2.82,112.69
25.039236,83.44,15.188826,36.783173,100.61,2.58,139.20668
25.03,80.56,15.879099,0.01,100.43879,3.6865444,168.69
25.54,83.25,16.91,1.93,100.46575,2.02,120.75
25.59,66.61208,16.107952,4.31,100.5,2.33,34.81
25.824778,83.5,17.33,0.04,100.43,1.77,65.25
25.621883,69.8189,15.833215,37.948456,100.4228,1.65,49.88
25.11,70.17241,16.166775,32.289856,100.46124,2.38,151.9027
25.030476,71.19618,15.942644,35.48627,100.48,2.5,68.5
23.82,57.147896,12.744731,20.373598,100.55,1.8,111.95537
23.79,63.7986,14.4,0.0,100.64,2.59,76.12
21.46,65.761,15.371119,0.0,100.73,3.35,171.5012
20.82,75.62,15.775065,0.0,100.69,1.81,244.62
25.839499,67.16604,13.98,0.0,100.62,1.31,184.31
26.047295,69.536766,15.449404,43.651608,100.49,0.93,141.25
23.72,79.94,14.34,42.197525,100.393745,4.353541,187.62
26.027441,71.13237,15.999891,41.2595,100.66,2.91,39.12
26.066774,69.95046,16.248283,40.29129,100.72,2.73,22.31
22.17,68.77876,12.39,0.0,100.66,1.5,186.62
24.5,57.2202,12.35871,0.0,100.57,1.16,112.08049
24.92,83.81,13.82221,30.547995,100.49,1.46,220.81
24.991316,86.81,14.473889,37.84839,100.44,3.8827107,200.81
25.055199,66.85341,14.99015,0.01,100.40603,1.57,181.81
25.040855,68.19841,16.97,31.57978,100.42157,4.0831103,163.78127
25.64,82.44,15.331825,0.0,100.51,1.85,140.25
25.961147,71.43434,15.2336645,39.119736,100.47,1.32,96.12
26.07,71.40997,15.515378,41.058544,100.45,4.535628,176.48622
25.998222,70.79238,16.54,41.12745,100.57,1.76,181.95508
24.79,69.83927,16.033562,40.108124,100.65,2.01,185.45119
22.76136,59.363243,11.94858,0.0,100.66,1.63,100.19
25.07,65.92378,15.32,28.277159,100.23493,2.9607244,127.44
26.3,77.0,14.302306,0.0,100.67,1.68,123.69
25.27,72.19,14.964361,38.785286,100.345795,1.27,87.81
25.103481,71.697235,15.550556,39.408627,100.38592,1.73,68.56
25.173027,71.88466,15.580582,0.0,100.40118,1.63,144.35536
25.266731,71.88,15.632381,0.0,100.62,3.95143,149.31227
26.58,72.37153,15.437109,44.346283,100.5,1.59,97.25
27.24,71.81,15.411648,44.290813,100.40752,4.1811934,150.85556
27.21,77.12,15.640614,40.585503,100.41047,3.9534976,206.81
23.858902,55.91004,13.406132,0.01,100.162674,2.2832596,159.44
27.25,76.88,16.91,0.81,100.38,3.0114582,156.5
26.115328,66.23876,16.66,35.11396,100.34798,1.94,216.69
26.083212,68.14372,15.629518,0.04,100.63,2.59,212.5
26.218616,68.52435,16.043903,41.36684,100.7,3.9702504,161.30722
24.86,67.706696,16.373882,41.281025,100.73,2.66,172.54695
24.83,66.48298,16.26132,39.496563,100.43926,2.08,157.44
24.93,73.06,16.20467,38.223274,100.433,4.0597277,121.81
26.575521,64.9341,16.20622,0.0,100.42835,3.9636872,104.75
26.72858,63.0,15.637603,0.0,100.388275,2.17,166.33015
23.363361,57.09775,13.013577,20.5044,100.83,3.31,109.79111
24.31031,64.87602,14.188083,32.523376,100.78,2.12,77.56
25.01,62.06,14.872816,0.0,100.36236,3.7009676,146.64754
25.3,66.69,15.351435,41.475636,100.38427,3.7817793,96.81
25.575771,70.04637,15.182198,0.0,100.53,2.15,97.94
26.9,68.69,14.34,0.0,100.43,2.22,213.81
26.106354,68.69281,15.102695,49.520653,100.28,2.6,209.62
27.71,70.19,15.5,47.67025,100.37044,2.52,181.88
27.52,69.38,15.678371,45.250114,100.3784,3.9034767,136.75
28.24,67.81,15.26,45.735832,100.37,4.7,131.12
28.66,67.44,12.245653,0.0,100.61,4.72,128.69
24.78588,66.177765,15.69,0.0,100.57,3.69,109.56
28.63,64.62,14.83,0.0,100.302055,3.3280058,113.81
28.99,68.95749,15.025848,40.513493,100.6,3.6606386,110.12
25.693275,64.38,13.24,45.277702,100.36887,4.81,151.35246
27.81,68.23511,15.137052,47.19848,100.36908,3.42,116.81
28.55,67.89589,15.283167,0.0,100.36633,3.92,118.56
28.71,60.94,15.369923,48.42863,100.36403,3.69,98.12
26.504707,55.56,12.88,47.164234,100.62,4.3571978,159.15825
29.53,55.81,13.37,0.0,100.58,2.74,100.31
30.05,55.81,13.92,0.0,100.58,3.22,103.31
30.14,66.56259,13.795727,30.391375,100.61,3.1776419,94.31
30.05,49.62,14.571663,36.047775,100.57,1.77,108.62
26.494097,56.62,13.06,0.0,100.45,2.44,159.25
28.71,70.203926,13.31,0.0,100.43,2.1,128.94
28.88,68.99863,14.34,0.0,100.4,4.396984,181.28854
28.9,70.169205,15.985485,32.886074,100.40373,3.67,140.88
29.4,60.06,14.1,0.0,100.3,4.31,133.38
26.554592,62.12,15.6427555,0.0,100.35633,4.0026054,135.38
30.33,62.12,16.05,0.0,100.35087,3.66,138.38
23.19503,63.75,12.038112,0.28,100.11134,1.9493895,91.79248
31.33,63.77855,13.447634,0.15,100.2472,3.51,84.44
24.6841,68.416,14.4,0.03,100.33652,3.2285533,141.40457
25.216177,71.96039,14.497409,0.28,100.27,3.78,86.5
31.62,54.62,14.95,0.08,100.26,3.75,109.0
26.139145,74.62591,14.721241,0.04,100.26,4.98,110.81
31.0,57.88,15.037817,44.244595,100.31577,4.76,121.12
26.314602,76.1226,14.77,46.353634,100.21,4.1708665,134.56
30.62,62.25,15.013304,0.0,100.15,4.12,144.19
30.65,75.85994,15.241158,44.43343,100.32443,3.4,174.56
23.393606,56.81,15.26,0.0,100.0,3.64,164.5
31.12,58.75,15.81,29.91951,100.229065,2.965408,161.5
25.445988,69.50526,14.984863,37.13035,100.15,3.44,183.5
30.85,70.19264,15.3103695,41.36401,100.19,4.91,134.44
26.155293,64.0,15.542082,41.643703,100.23,4.8,157.69907
26.775162,55.5,15.491007,0.06,100.34923,4.1,161.5582
31.15,68.67456,15.874148,42.533268,100.43,4.297781,172.54446
31.9,69.75805,16.074928,38.094852,100.39066,4.206256,125.0
26.845562,69.012924,15.56,37.977676,100.33,4.3090405,181.74496
26.609127,64.5,16.30014,32.963585,100.40975,4.031741,155.88
30.78,55.687603,15.99,17.93176,100.173225,4.05,93.40213
30.67,61.34476,15.81,24.590965,100.33217,5.37,125.35021
30.01,63.62,15.702648,27.119019,100.43377,3.4471505,122.81
29.92,63.948227,15.852822,0.89,100.4222,4.18,137.19
27.067404,65.81,15.488897,2.19,100.36517,3.53,159.05579
27.40779,66.95678,18.43,39.23748,100.44,4.155703,173.3714
26.867676,69.06,16.349041,33.144154,100.41412,4.24,156.06
30.22,62.31,15.62,3.09,100.448,3.579202,137.5
28.73,67.994804,16.469315,4.02,100.48179,2.3,169.85889
25.476223,74.06,16.26434,27.069242,100.4,2.48,170.32043
29.44,71.81,13.284485,18.801758,100.1845,1.9,217.69
24.187273,60.77224,19.1,30.063864,100.37,2.9279158,228.19
24.827204,64.14517,19.04,37.24714,100.28,3.3759053,233.94
27.33,85.19,15.219234,8.12,100.39462,3.6851888,140.15831
28.58,74.62,17.7,45.134438,100.33,2.4,214.75
28.55,67.13418,15.213287,2.43,100.36,2.63,219.5
28.82,67.50365,15.589546,44.73731,100.31,2.73,158.52444
27.37,85.38,19.35,38.59,100.4534,4.1309357,151.31
27.66,79.69,18.13,9.54,100.47347,3.829682,118.19
25.426647,76.06,16.113226,29.604961,100.49,3.9831839,168.00107
28.21,55.865246,12.717939,1.92,100.45,2.0922754,119.62
27.5,84.5,19.23,31.697596,100.48,2.88,121.56
29.23,68.1189,18.37,0.19,100.29312,3.3543093,114.44
29.59,69.57503,15.300711,41.328384,100.29,3.45,112.81
26.020582,71.00398,15.843139,42.009518,100.37696,3.71,100.94
28.75,72.77025,15.6131735,5.28,100.2,4.09,108.69
26.138721,73.71434,15.421696,48.54621,100.46,3.33,96.0
29.12,73.9338,15.742247,48.051197,100.372444,4.042395,104.88
28.97,72.73201,18.55,47.268734,100.33,4.102519,159.73688
26.88968,77.44,18.92,47.723083,100.35356,4.2177606,160.1491
29.19,75.69,18.8,18.824793,100.153046,2.1709347,137.62
29.5,63.370636,14.587268,0.89,100.26915,2.95,136.19
29.67,74.75,19.04,1.21,100.31758,3.0999322,136.81
30.22,68.17204,15.246147,38.222996,100.1,3.4453423,137.56
28.69,67.8124,15.128116,43.11632,100.13,2.74,126.56
29.05,66.90663,15.062025,3.2,100.18,3.13,134.94
26.897545,75.56,19.41,3.15,100.18,3.05,140.0
26.883078,68.42998,20.75,53.797684,100.27,4.438192,153.31
27.54,88.44,20.39,55.635654,100.3,2.41,152.88
27.99,86.44,15.154129,53.57481,100.31809,4.4351974,170.12
28.37,55.90283,12.6611595,1.48,100.3,2.62,180.69
25.230095,61.524696,14.014339,32.164692,100.3,2.69,218.75
25.971727,63.68891,20.02,13.41,100.21,4.26,244.94
26.47,92.12,19.96,43.689545,100.34341,3.611861,248.81
26.01,66.1308,15.18108,47.006542,100.22,3.44,244.31
26.3,91.25,15.438589,47.529953,100.36315,3.9248462,260.5
25.96,93.62,15.635651,46.92996,100.36956,3.8783224,231.81
26.389662,87.62,19.41,6.0,100.3,2.12,212.25
27.52,87.19,19.96,49.308723,100.359955,4.0747933,179.38
27.88,86.69,20.26,0.07,100.39,4.163271,191.62
28.12,55.985657,20.2,19.69823,100.25,2.1376376,237.31
28.09,86.06,14.462894,31.693293,100.237625,2.83,124.51541
26.036173,64.64999,15.086022,0.31,100.15,3.3893392,248.31
27.7,88.0,20.45,3.47,100.18,3.7146134,228.62
26.60128,87.69,15.168426,49.034023,100.34825,2.34,148.94464
28.48,85.19,15.253048,0.13,100.26,2.24,247.56
26.765293,87.75,15.1386795,3.26,100.348366,4.3861246,150.8756
27.33,68.92355,20.45,53.16551,100.26,4.510279,160.10431
26.19107,69.85506,16.096062,42.404068,100.41393,3.74,232.75
26.25,69.607254,15.860548,12.59,100.42,3.0,222.81
23.307148,57.604607,12.792646,20.339592,100.32,2.8,111.226776
24.67815,61.919716,19.41,19.36,100.2,4.04,255.88
25.99,64.58998,18.74,38.02323,100.37437,3.4710565,243.75
25.631886,90.0,14.92317,23.4,100.37445,4.96,143.4723
25.80301,88.75,15.244124,44.778507,100.38092,3.6,245.88
27.21,85.81,19.23,2.93,100.31,3.34,242.88
25.86799,71.12866,19.9,38.66,100.37709,3.9182754,142.19632
26.51,84.69,18.19,37.368008,100.39629,3.615264,278.44
26.52,72.31206,16.130896,0.35,100.417244,3.3239415,258.81
26.71,89.06,19.47,0.13,100.49,3.4258442,255.81
26.87,57.454185,12.387342,20.122383,100.44,2.6028762,112.06281
27.08,88.56,14.265331,25.847279,100.354164,3.7,235.31
27.01,88.12,19.59,7.76,100.33,4.48,226.5
26.87,89.0,19.65,19.2,100.38,3.8936534,224.44
27.08,88.06,19.65,1.13,100.38064,3.9393244,244.81
27.01,88.44,19.65,30.414614,100.378,3.09,253.5
27.04,67.458916,19.78,28.760557,100.37556,3.7895129,223.44
26.95,88.5,19.59,0.01,100.37,2.4,201.88
27.066355,67.23178,15.524391,0.01,100.35756,2.21,171.11575
27.47,85.88,19.53,0.2,100.36,2.84,232.44
23.332306,87.69,19.65,2.54,100.31,2.62,233.56
26.34,60.176075,19.1,7.95,100.30913,2.803894,114.711296
24.73718,62.504135,14.985716,0.31,100.36,2.41,238.88
24.852325,84.5,15.332487,38.079117,100.35,2.65,143.1745
27.37,65.04943,15.764278,39.89354,100.21,4.115284,158.03563
27.15,91.0,20.51,40.146255,100.17,2.59,217.06
25.552114,64.53637,15.462397,8.94,100.14,3.05,238.75
26.23,90.5,19.35,34.85,100.11,3.17,259.31
25.78,64.76528,15.577466,23.3,100.42382,2.78,158.92699
25.89,92.5,15.352896,31.8,100.23,3.93,219.81
23.204634,57.166428,12.693231,16.05,100.13694,2.45,99.07875
24.511934,63.01048,14.69371,1.1,100.300026,2.83,160.12
24.976141,84.12,15.012875,40.09925,100.354996,2.09,138.596
26.55,88.88,15.472825,43.864574,100.38795,3.633207,137.56
27.45,85.62,19.47,8.27,100.41422,1.44,217.25
25.362846,90.0,16.223635,40.93601,100.43339,2.16,204.12
26.47,70.63178,16.383173,38.7024,100.44559,2.04,235.44
26.65,86.81,16.012543,40.246616,100.4,3.06,258.81
26.84,88.19,16.06451,39.63377,100.43461,3.71,257.38
26.57,90.88,19.78,6.44,100.16,4.45,253.12
23.732016,89.94,12.2682705,6.14,100.09359,2.2022986,103.70026
25.054323,65.43243,13.796421,31.393019,100.36,4.41,150.4751
25.335634,64.870995,14.591019,38.791782,100.31,3.7931821,243.69
25.500433,88.62,14.894874,43.791855,100.23,4.35,246.62
25.646482,62.959763,14.990398,1.84,100.19,4.3740444,256.56
25.930958,87.38,19.1,49.40019,100.2,4.5946875,167.3333
26.63,89.25,15.138226,49.46076,100.24,5.11,248.75
26.97,65.48349,19.96,39.6123,100.41076,4.4370055,165.46666
27.2,89.06,20.08,7.78,100.45577,5.03,254.94
26.65,67.01396,16.638123,23.006477,100.48952,4.63,253.44
27.12,90.75,20.45,8.48,100.2,2.0947664,241.5
25.791754,89.88,19.84,5.15,100.21282,2.9298208,129.9023
26.99,67.45272,19.59,37.949516,100.3,4.48,159.7318
27.05,65.7743,15.115372,4.22,100.18,3.984951,249.88
26.73,90.75,19.96,3.2,100.39948,4.91,242.44
25.980358,90.5,19.9,49.25496,100.38883,4.3372045,158.21136
26.73,65.58254,20.08,17.27,100.3977,4.398048,160.34106
26.86,64.736694,15.954919,43.075,100.429825,4.66,242.88
26.69,88.38,19.29,40.402496,100.43553,4.27,165.6705
26.520496,88.25,19.84,0.12,100.411194,4.360228,167.18251
27.76,55.554375,12.507542,1.57,100.1516,2.0962029,249.69
24.525806,60.80876,20.94,29.298887,100.19,3.61,240.88
27.53,90.0,14.313003,37.011734,100.15,3.54,218.44
25.23816,64.93314,20.45,39.40754,100.38095,3.6698349,190.06
25.23981,66.773766,15.177149,5.43,100.39946,3.7523417,226.88
26.86,89.0,15.099043,4.42,100.36,3.0,246.94
25.201462,67.120346,15.049326,44.121212,100.28,4.1622834,242.56
25.170252,68.346825,18.68,0.85,100.407455,4.280868,152.84799
25.164087,69.30489,18.49,0.23,100.40905,4.3505635,158.80724
25.147694,70.49063,15.657906,33.69395,100.42062,4.016267,117.94
27.66,83.31,13.17746,18.228462,100.1754,2.02,165.69
24.258652,61.628223,15.126743,24.241442,100.33884,2.45,222.44
24.858152,65.09375,18.62,2.22,100.41,1.66,197.75
25.295332,66.69765,16.02658,1.79,100.41,1.94,161.45576
26.9,89.56,19.84,35.555565,100.3,2.46,235.5
26.401707,90.38,15.759725,36.29656,100.3,2.81,232.62
26.320522,65.56467,15.588726,38.758263,100.21,4.392873,218.12
26.17,90.06,15.690384,32.54,100.25,4.4548354,175.79164
26.3835,66.82329,19.17,38.049644,100.25,2.32,182.51003
26.068521,87.19,16.31907,31.5646,100.448006,4.109016,246.88
23.224873,55.38564,12.734451,5.03,100.18,2.083308,265.81
24.562002,89.44,14.522346,29.416107,100.26354,2.8369064,227.62
27.17,86.0,15.112599,33.95321,100.25,3.3790026,142.35771
26.86,87.94,19.35,20.35,100.39129,3.5943096,174.06
26.299139,66.46686,19.53,31.322525,100.42381,3.643323,197.88
26.9,88.25,15.8096485,7.83,100.27,2.38,195.25
26.16,91.69,15.687933,36.16867,100.40697,3.9833484,165.10153
25.71,90.81,15.901264,32.101162,100.41542,3.8942769,248.75
23.79,68.08667,16.148315,32.818672,100.37,3.2,172.6419
26.13,88.44,18.68,28.051807,100.45514,3.7494404,278.81
23.934875,90.25,19.04,20.268803,100.16127,2.2719142,238.25
26.51,90.31,19.59,31.038927,100.28632,2.89,123.35808
26.14,93.81,15.162878,15.49,100.3,3.63,204.31
26.862335,93.69,19.9,8.69,100.31,3.34,228.5
25.74,93.81,19.53,4.3,100.16,4.95,254.31
26.638609,68.82214,19.65,41.203102,99.95,4.345481,172.6443
26.301006,92.12,16.288088,32.46832,100.43178,4.91,251.38
25.61,91.75,16.652863,23.85,100.46181,3.5965104,216.19
25.93,70.915375,16.182348,13.23,100.51,3.8734756,187.38
25.917507,70.64288,16.219353,0.62,100.44,4.114499,175.56178
26.91,86.31,19.04,19.783606,100.156746,1.56,164.38
26.44,89.5,19.29,1.88,100.35,1.92,157.38
25.53,95.31,19.59,24.32,100.32066,3.4118807,209.81
26.08,87.38,15.344597,37.360718,100.35222,3.7285888,152.87318
26.44,89.5,19.29,12.01,100.3,2.38,190.25
26.562555,67.76777,18.98,40.65275,100.31,4.3504934,173.68056
26.258923,68.76073,19.29,39.476192,100.40071,3.17,178.991
25.798286,69.10596,15.466145,11.12,100.32,4.4422717,233.19
26.52,69.92965,15.857117,3.71,100.444046,1.88,160.27655
26.44,88.75,16.204132,28.39576,100.46994,3.5702496,124.62
27.16,87.69,19.65,1.06,100.26,2.148104,124.88
24.892101,65.7668,19.65,0.69,100.27,3.2747486,152.80835
27.8,67.42023,15.050075,22.31,100.38814,1.72,159.78174
26.99,88.94,19.78,35.42,100.45869,3.4427247,226.0
24.963118,68.12903,15.817092,6.07,100.4,1.64,228.19
24.885006,69.10486,19.29,38.179302,100.472946,3.741727,241.44
26.52,69.56186,16.00744,33.91332,100.48389,3.6529784,150.34903
24.723467,86.31,15.942871,31.690178,100.17,3.8011403,155.13376
26.14,90.5,15.812567,29.86,100.08,1.66,251.0
25.78,68.94067,19.1,20.32,100.4529,2.12,246.69
22.969376,55.369606,12.714666,6.85,100.15331,2.1229045,253.81
26.4,94.06,14.23107,22.920418,100.294044,2.6942382,237.75
24.698872,64.58851,20.14,4.94,100.11,3.81,244.56
24.911863,91.56,20.32,31.290312,100.38768,4.03,249.88
25.02865,94.75,15.086054,35.241776,100.02,3.81,241.0
25.24972,93.69,18.98,15.42,100.04,4.65,247.44
25.470318,71.34334,19.35,42.28409,100.36456,4.74,155.87245
25.537224,93.06,15.298391,33.99,100.36782,4.0321627,234.0
26.57,91.06,19.84,31.80275,100.37744,3.7270768,235.38
25.49358,73.50972,15.454445,15.34,100.27,2.3,267.31
22.818102,56.95071,18.37,9.37,100.15205,2.168285,98.418304
25.99,64.52283,13.768034,24.971603,100.29246,1.96,162.94
26.8,68.56978,19.65,28.0362,100.35196,3.3485858,125.5
27.01,70.860855,15.4845085,8.51,100.37963,3.5443096,217.31
26.17,91.5,15.551194,7.4,100.62,3.829536,163.40775
26.51183,91.38,19.41,4.74,100.64,2.36,128.69
27.2,86.69,15.243578,42.127934,100.65,1.5,143.75
27.151169,80.12,17.58,0.26,100.54,4.44707,170.51424
27.08,82.75,18.37,3.71,100.36364,0.95,164.88
26.739855,70.961174,19.29,2.32,100.28,4.1353493,177.49927
26.53,90.56,13.200273,18.485573,100.18208,2.1860492,251.69
26.59,61.631405,14.841663,27.294298,100.323235,3.62,126.06
27.2,66.38202,14.978144,35.50221,100.59,2.23,111.62
25.986393,89.06,15.261438,40.312733,100.36545,2.71,136.5
26.156693,68.810486,14.96748,1.2,100.62,2.51,105.75
26.329708,87.0,19.53,49.600224,100.3446,2.34,146.15077
26.639326,69.414925,15.118102,50.08891,100.34129,1.88,101.25
26.78,87.69,19.23,5.14,100.48,1.76,98.5
26.54,87.38,14.893122,53.394745,100.44,2.19,139.88
26.04,73.782104,18.86,0.98,100.34691,4.381184,152.30202
23.23918,58.319576,19.47,20.040323,100.158554,2.61,107.0224
27.43,65.55934,13.445776,28.899775,100.2747,2.05,114.62
25.854704,68.80152,19.78,31.809593,100.32077,2.89,109.5
26.05,88.88,18.74,36.21664,100.33642,2.57,66.5
26.58,70.40655,18.01,7.33,100.43,2.17,55.12
25.85,90.06,15.435459,35.558636,100.36779,4.1020875,121.38
26.17,90.44,19.23,35.083683,100.3741,2.48,104.94
26.61,88.75,19.23,5.05,100.41,2.62,122.0
26.632248,70.936516,18.74,7.34,100.45,1.73,151.81
26.34,72.41197,15.161362,45.37139,100.32181,2.7,130.81
23.263063,55.99424,19.17,9.19,100.150986,2.2620642,139.56
